FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
12/1/2019 12:00:00 AM,19930,19,MCO,"Orlando, FL",SEA,"Seattle, WA",1900,1849,-11.00,14.00,3.00,2229,2204,-25.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,23,ORD,"Chicago, IL",SEA,"Seattle, WA",0620,0620,0.00,19.00,11.00,0905,0839,-26.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,24,SEA,"Seattle, WA",BOS,"Boston, MA",2115,2115,0.00,19.00,7.00,0528,0545,17.00,0.00,,0.00,0.00,0.00,17.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,25,BOS,"Boston, MA",SEA,"Seattle, WA",0635,0642,7.00,21.00,19.00,1012,0935,-37.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,26,SEA,"Seattle, WA",ORD,"Chicago, IL",1750,1750,0.00,18.00,9.00,2345,2341,-4.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,28,SEA,"Seattle, WA",ORD,"Chicago, IL",0600,0646,46.00,28.00,13.00,1213,1307,54.00,0.00,,0.00,46.00,0.00,8.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,31,EWR,"Newark, NJ",SEA,"Seattle, WA",0600,0558,-2.00,11.00,23.00,0920,0833,-47.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,32,SEA,"Seattle, WA",PHL,"Philadelphia, PA",0730,0726,-4.00,39.00,10.00,1539,1619,40.00,0.00,,0.00,0.00,0.00,40.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,34,SEA,"Seattle, WA",ORD,"Chicago, IL",0815,0817,2.00,36.00,18.00,1428,1452,24.00,0.00,,0.00,0.00,0.00,24.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,35,FLL,"Fort Lauderdale, FL",SEA,"Seattle, WA",1720,1718,-2.00,21.00,6.00,2115,2045,-30.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,37,PHL,"Philadelphia, PA",SEA,"Seattle, WA",0740,0736,-4.00,16.00,22.00,1052,1013,-39.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,38,SEA,"Seattle, WA",MCO,"Orlando, FL",2135,2219,44.00,18.00,4.00,0600,0610,10.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,39,ORD,"Chicago, IL",SEA,"Seattle, WA",1320,1415,55.00,29.00,8.00,1608,1646,38.00,0.00,,0.00,0.00,0.00,0.00,0.00,38.00
12/1/2019 12:00:00 AM,19930,57,SEA,"Seattle, WA",ANC,"Anchorage, AK",1355,1400,5.00,21.00,5.00,1645,1653,8.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,59,SEA,"Seattle, WA",PHL,"Philadelphia, PA",2100,2051,-9.00,25.00,6.00,0504,0453,-11.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,60,KTN,"Ketchikan, AK",SEA,"Seattle, WA",0920,1223,183.00,9.00,11.00,1219,1506,167.00,0.00,,0.00,167.00,0.00,0.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,61,SEA,"Seattle, WA",JNU,"Juneau, AK",0740,0736,-4.00,23.00,4.00,0920,0909,-11.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,62,KTN,"Ketchikan, AK",SEA,"Seattle, WA",1325,1314,-11.00,7.00,22.00,1624,1611,-13.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,64,KTN,"Ketchikan, AK",SEA,"Seattle, WA",1735,1727,-8.00,10.00,9.00,2035,2007,-28.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,65,SEA,"Seattle, WA",KTN,"Ketchikan, AK",0655,0703,8.00,20.00,6.00,0811,0808,-3.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,66,JNU,"Juneau, AK",SEA,"Seattle, WA",2020,2009,-11.00,15.00,27.00,2344,2341,-3.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,67,SEA,"Seattle, WA",KTN,"Ketchikan, AK",1530,1548,18.00,14.00,5.00,1637,1659,22.00,0.00,,0.00,18.00,0.00,4.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,69,SEA,"Seattle, WA",KTN,"Ketchikan, AK",1850,1911,21.00,23.00,4.00,1957,2030,33.00,0.00,,0.00,2.00,0.00,12.00,0.00,19.00
12/1/2019 12:00:00 AM,19930,72,JNU,"Juneau, AK",SEA,"Seattle, WA",0800,0752,-8.00,12.00,8.00,1128,1104,-24.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,75,SEA,"Seattle, WA",JNU,"Juneau, AK",1025,1022,-3.00,32.00,3.00,1205,1205,0.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,76,JNU,"Juneau, AK",SEA,"Seattle, WA",1310,1349,39.00,13.00,13.00,1638,1708,30.00,0.00,,0.00,30.00,0.00,0.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,78,SEA,"Seattle, WA",IAD,"Washington, DC",1025,1021,-4.00,42.00,6.00,1820,1849,29.00,0.00,,0.00,0.00,0.00,29.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,79,SEA,"Seattle, WA",JNU,"Juneau, AK",2020,2023,3.00,22.00,8.00,2156,2219,23.00,0.00,,0.00,0.00,0.00,23.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,81,SEA,"Seattle, WA",ANC,"Anchorage, AK",0550,0548,-2.00,18.00,5.00,0834,0827,-7.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,83,SEA,"Seattle, WA",ANC,"Anchorage, AK",0800,0758,-2.00,41.00,5.00,1050,1106,16.00,0.00,,0.00,0.00,0.00,16.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,84,ANC,"Anchorage, AK",SEA,"Seattle, WA",1540,1542,2.00,21.00,13.00,2011,1954,-17.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,85,ATL,"Atlanta, GA",SEA,"Seattle, WA",0620,0614,-6.00,15.00,11.00,0903,0843,-20.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,88,ANC,"Anchorage, AK",SEA,"Seattle, WA",0605,0607,2.00,24.00,46.00,1035,1115,40.00,0.00,,0.00,0.00,0.00,40.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,89,IAD,"Washington, DC",SEA,"Seattle, WA",1925,1944,19.00,16.00,8.00,2227,2208,-19.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,90,JFK,"New York, NY",SEA,"Seattle, WA",0920,0936,16.00,18.00,12.00,1247,1216,-31.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,91,SEA,"Seattle, WA",ANC,"Anchorage, AK",0905,1135,150.00,15.00,5.00,1155,1420,145.00,0.00,,0.00,145.00,0.00,0.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,93,SEA,"Seattle, WA",ANC,"Anchorage, AK",1640,1640,0.00,11.00,4.00,1926,1924,-2.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,95,SEA,"Seattle, WA",ANC,"Anchorage, AK",1755,1751,-4.00,20.00,4.00,2041,2046,5.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,96,ANC,"Anchorage, AK",SEA,"Seattle, WA",1155,1158,3.00,21.00,6.00,1630,1610,-20.00,0.00,,0.00,,,,,
