FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
9/1/2019 12:00:00 AM,19790,331,SEA,"Seattle, WA",JNU,"Juneau, AK",2040,2157,77.00,24.00,3.00,2211,2328,77.00,0.00,,0.00,77.00,0.00,0.00,0.00,0.00
9/1/2019 12:00:00 AM,19790,332,GEG,"Spokane, WA",SEA,"Seattle, WA",0545,0536,-9.00,10.00,8.00,0649,0635,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,341,SEA,"Seattle, WA",BOS,"Boston, MA",1535,1534,-1.00,19.00,9.00,2341,2323,-18.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,348,SAN,"San Diego, CA",SEA,"Seattle, WA",1505,1503,-2.00,12.00,10.00,1801,1741,-20.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,348,SEA,"Seattle, WA",SAN,"San Diego, CA",1122,1118,-4.00,33.00,3.00,1414,1412,-2.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,375,SEA,"Seattle, WA",ANC,"Anchorage, AK",1520,1547,27.00,30.00,9.00,1752,1846,54.00,0.00,,0.00,27.00,0.00,27.00,0.00,0.00
9/1/2019 12:00:00 AM,19790,399,SAN,"San Diego, CA",SEA,"Seattle, WA",0720,0714,-6.00,12.00,17.00,1025,0957,-28.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,416,SEA,"Seattle, WA",LIH,"Lihue, HI",1200,1155,-5.00,33.00,4.00,1524,1448,-36.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,446,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1200,1158,-2.00,31.00,10.00,1454,1459,5.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,470,SEA,"Seattle, WA",PDX,"Portland, OR",2245,2246,1.00,28.00,3.00,2335,2346,11.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,479,ORD,"Chicago, IL",SEA,"Seattle, WA",0610,0605,-5.00,14.00,10.00,0841,0836,-5.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,528,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",1850,1844,-6.00,9.00,5.00,2143,2128,-15.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,539,FAI,"Fairbanks, AK",SEA,"Seattle, WA",0145,0138,-7.00,17.00,14.00,0617,0604,-13.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,581,DTW,"Detroit, MI",SEA,"Seattle, WA",0825,0827,2.00,18.00,11.00,1017,1020,3.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,605,SEA,"Seattle, WA",DTW,"Detroit, MI",0940,0937,-3.00,32.00,8.00,1654,1644,-10.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,609,ATL,"Atlanta, GA",SEA,"Seattle, WA",0825,0825,0.00,16.00,14.00,1043,1033,-10.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,733,SEA,"Seattle, WA",SJC,"San Jose, CA",0730,0726,-4.00,12.00,4.00,0942,0929,-13.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,733,SJC,"San Jose, CA",SEA,"Seattle, WA",1023,1020,-3.00,13.00,11.00,1235,1224,-11.00,0.00,,0.00,,,,,
