FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,ORIGIN_WIND_SPEED,ORIGIN_VISIBILITIES,DEST_WIND_SPEED,DEST_VISIBILITIES
2019-05-24,19930,1781,LAX,SEA,749,-11,1137,42.0,4.60,10.00,10.35,6.00
2019-05-24,20304,5703,SEA,LAX,1848,-7,2133,-18.0,10.35,10.00,18.40,10.00
2019-05-24,20304,5608,LAX,SEA,804,-6,1202,33.0,5.75,10.00,11.50,10.00
2019-05-24,20304,5475,LAX,SEA,1508,-7,1759,-17.0,0.00,10.00,10.35,10.00
2019-05-24,19930,1789,LAX,SEA,1314,-6,1559,-16.0,0.00,10.00,12.65,10.00
2019-05-24,19790,129,LAX,SEA,1129,-4,1416,-19.0,0.00,10.00,10.35,10.00
2019-05-24,19790,1126,LAX,SEA,1339,-6,1622,-6.0,2.30,10.00,11.50,10.00
2019-05-24,19790,990,LAX,SEA,1519,-1,1756,-13.0,2.30,10.00,9.20,10.00
2019-05-24,19790,868,SEA,LAX,2050,-5,2315,-16.0,5.75,10.00,18.40,10.00
2019-05-24,19790,717,SEA,JFK,2251,-3,708,-9.0,5.75,10.00,25.30,10.00
2019-05-24,19790,659,SEA,LAX,738,-2,1000,-32.0,12.65,10.00,0.00,10.00
2019-05-24,19790,619,SEA,LAX,1438,31,1701,12.0,11.50,10.00,8.05,10.00
2019-05-24,19790,183,JFK,SEA,658,-2,950,-14.0,24.15,10.00,12.65,7.00
2019-05-24,19790,182,SEA,JFK,1114,9,1941,-4.0,12.65,6.00,19.55,10.00
2019-05-24,19930,1793,AUS,SEA,1658,-7,1917,-8.0,24.15,10.00,9.20,10.00
2019-05-24,19790,1191,JFK,SEA,1315,105,1611,99.0,25.30,10.00,12.65,10.00
2019-05-24,19930,1924,LAX,SEA,1849,9,2128,-7.0,11.50,10.00,5.75,10.00
2019-05-24,19790,2503,JFK,SEA,1853,24,2145,-11.0,20.70,10.00,,
2019-05-24,19790,1587,LAX,SEA,555,-5,918,26.0,5.75,10.00,12.65,8.00
2019-05-24,19790,128,SEA,LAX,954,-1,1231,-9.0,11.50,7.00,0.00,10.00
2019-05-24,19790,2958,LAX,SEA,1909,-6,2147,-21.0,12.65,10.00,,
2019-05-24,19790,2885,AUS,SEA,636,-4,905,6.0,12.65,10.00,12.65,8.00
2019-05-24,19790,2876,SEA,AUS,2009,154,201,145.0,,,10.35,9.00
2019-05-24,19790,2802,LAX,SEA,1656,-4,1935,-7.0,8.05,10.00,11.50,10.00
2019-05-24,19790,2737,SEA,LAX,1541,6,1810,-7.0,12.65,10.00,10.35,9.00
2019-05-24,19790,2620,LAX,SEA,755,-2,1104,19.0,5.75,10.00,12.65,6.00
2019-05-24,19790,2579,SEA,LAX,1924,0,2156,-9.0,8.05,10.00,20.70,10.00
2019-05-24,19790,1542,SEA,JFK,1718,108,126,90.0,9.20,10.00,12.65,10.00
2019-05-24,19790,2561,SEA,LAX,1717,-1,1949,-10.0,10.35,10.00,14.95,10.00
2019-05-24,19790,2428,SEA,LAX,559,-1,826,-19.0,12.65,10.00,5.75,10.00
2019-05-24,19790,2218,HNL,SEA,2143,-12,622,-22.0,,,12.65,10.00
2019-05-24,19790,2215,SEA,HNL,1729,4,2002,-36.0,10.35,10.00,,
2019-05-24,19790,2070,SEA,JFK,737,-3,1539,-36.0,11.50,10.00,26.45,10.00
2019-05-24,19790,1947,HNL,SEA,1307,-3,2158,-8.0,,,,
2019-05-24,19790,1922,JFK,SEA,1746,76,2050,48.0,21.85,10.00,5.75,10.00
2019-05-24,19790,1887,SEA,HNL,822,-3,1123,-14.0,10.35,10.00,,
2019-05-24,19790,1721,SEA,LAX,1130,-5,1409,-12.0,11.50,6.00,2.30,10.00
2019-05-24,19790,2540,LAX,SEA,937,2,1235,7.0,4.60,10.00,11.50,10.00
2019-05-24,19805,1471,SEA,MIA,2028,-2,519,-3.0,5.75,10.00,10.35,10.00
2019-05-24,19790,2388,LAX,SEA,2114,24,2350,13.0,18.40,10.00,5.75,10.00
2019-05-24,19930,1474,SEA,LAX,1744,-6,2026,-14.0,9.20,10.00,18.40,10.00
2019-05-24,19930,442,SEA,LAX,854,-6,1135,-15.0,11.50,9.00,0.00,10.00
2019-05-24,19930,439,LAX,SEA,1636,-9,1931,-9.0,5.75,10.00,9.20,10.00
2019-05-24,19930,428,SEA,LAX,1608,13,1853,8.0,12.65,10.00,12.65,10.00
2019-05-24,19930,426,SEA,JFK,1347,2,2203,-17.0,,,14.95,10.00
2019-05-24,19930,424,SEA,LAX,1402,17,1632,-3.0,10.35,10.00,5.75,10.00
2019-05-24,19930,404,SEA,LAX,552,-8,842,-8.0,,,5.75,10.00
2019-05-24,19690,21,SEA,HNL,857,-3,1218,18.0,11.50,9.00,,
2019-05-24,19930,403,LAX,SEA,552,-8,850,-5.0,4.60,10.00,12.65,8.00
2019-05-24,19930,349,JFK,SEA,901,1,1207,-3.0,21.85,10.00,12.65,10.00
2019-05-24,19930,310,SEA,LAX,755,-5,1115,25.0,11.50,6.00,0.00,10.00
2019-05-24,19930,145,SEA,HNL,1748,-7,2044,-21.0,11.50,10.00,,
2019-05-24,19930,18,SEA,JFK,2159,-1,609,-16.0,,,16.10,10.00
2019-05-24,19930,7,JFK,SEA,659,-1,1037,27.0,24.15,10.00,10.35,6.00
2019-05-24,20409,264,SEA,JFK,2221,4,627,-22.0,4.60,10.00,19.55,10.00
2019-05-24,20409,263,JFK,SEA,1723,-7,2106,-1.0,21.85,10.00,5.75,10.00
2019-05-24,20409,63,JFK,SEA,832,1,1143,0.0,25.30,10.00,9.20,6.00
2019-05-24,19805,305,MIA,SEA,2029,-6,8,2.0,11.50,10.00,11.50,10.00
2019-05-24,19690,22,HNL,SEA,1313,13,2216,31.0,,,5.75,10.00
2019-05-24,19930,1487,LAX,SEA,2102,22,2340,5.0,17.25,10.00,8.05,10.00
2019-05-24,19930,457,LAX,SEA,1727,-8,2029,-1.0,8.05,10.00,5.75,10.00
2019-05-24,19930,460,SEA,LAX,653,-7,932,-18.0,12.65,10.00,2.30,10.00
2019-05-24,20409,464,SEA,JFK,1249,-4,2103,-29.0,11.50,10.00,14.95,10.00
2019-05-24,19930,467,LAX,SEA,1937,-3,2224,-11.0,12.65,10.00,5.75,10.00
2019-05-24,19930,465,LAX,SEA,1151,-4,1443,-7.0,0.00,10.00,12.65,10.00
2019-05-24,19930,1400,SEA,LAX,1624,-6,1855,-25.0,12.65,10.00,12.65,10.00
2019-05-24,19930,1163,AUS,SEA,627,7,906,26.0,12.65,10.00,12.65,8.00
2019-05-24,19930,1146,SEA,AUS,1740,-5,2348,-2.0,11.50,10.00,9.20,10.00
2019-05-24,19930,1144,SEA,AUS,743,-2,1353,-2.0,11.50,9.00,18.40,10.00
2019-05-24,19930,1424,SEA,LAX,1442,-3,1711,-24.0,11.50,10.00,9.20,10.00
2019-05-24,19930,1063,JFK,SEA,1852,-3,2158,-12.0,18.40,10.00,,
2019-05-24,19930,1056,SEA,LAX,2142,12,23,3.0,,,10.35,10.00
2019-05-24,19930,1052,LAX,SEA,1525,-5,1825,0.0,4.60,10.00,10.35,10.00
2019-05-24,19930,1048,LAX,SEA,658,-2,1011,16.0,5.75,10.00,12.65,6.00
2019-05-24,19930,1158,SEA,LAX,1019,-1,1308,-2.0,,,0.00,10.00
2019-05-24,19930,1033,SEA,LAX,458,-2,725,-25.0,12.65,10.00,4.60,10.00
2019-05-24,19930,903,HNL,SEA,1044,-11,2005,15.0,,,9.20,10.00
2019-05-24,19930,853,SEA,HNL,836,-4,1127,-28.0,12.65,9.00,,
2019-05-24,19930,852,HNL,SEA,1326,-9,2249,19.0,,,5.75,10.00
2019-05-24,19930,851,SEA,HNL,1244,24,1526,-9.0,12.65,10.00,,
2019-05-24,19930,818,HNL,SEA,2157,-8,652,2.0,,,12.65,10.00
2019-05-24,19930,628,SEA,JFK,658,-7,1513,-27.0,12.65,10.00,26.45,10.00
2019-05-24,19930,531,LAX,SEA,912,17,1214,24.0,4.60,10.00,11.50,10.00
2019-05-24,19930,1043,SEA,LAX,1957,27,2225,5.0,8.05,10.00,20.70,10.00
2019-05-24,19930,477,LAX,SEA,948,-7,1306,16.0,2.30,10.00,12.65,10.00
2019-05-25,19930,1048,LAX,SEA,650,-10,950,-5.0,5.75,10.00,11.50,10.00
2019-05-25,19930,1043,SEA,LAX,1920,-10,2158,-22.0,2.30,10.00,14.95,10.00
2019-05-25,19930,903,HNL,SEA,1057,2,1946,-4.0,,,4.60,10.00
2019-05-25,19930,853,SEA,HNL,939,59,1232,37.0,10.35,10.00,,
2019-05-25,19930,852,HNL,SEA,1331,-4,2240,10.0,,,9.20,7.00
2019-05-25,19930,851,SEA,HNL,1215,-5,1528,-7.0,10.35,10.00,,
2019-05-25,19930,467,LAX,SEA,1947,7,2236,1.0,12.65,10.00,10.35,7.00
2019-05-25,19930,628,SEA,JFK,658,-7,1519,-21.0,8.05,10.00,16.10,10.00
2019-05-25,19930,474,SEA,LAX,1754,4,2029,-11.0,0.00,10.00,12.65,10.00
2019-05-25,19930,465,LAX,SEA,1151,-4,1439,-11.0,0.00,10.00,9.20,4.00
2019-05-25,19930,457,LAX,SEA,1726,-9,2017,-13.0,9.20,10.00,8.05,10.00
2019-05-25,19930,445,LAX,SEA,1848,8,2142,7.0,9.20,10.00,10.35,10.00
2019-05-25,19930,1052,LAX,SEA,1522,-8,1810,-15.0,10.35,10.00,0.00,10.00
2019-05-25,19930,818,HNL,SEA,2206,1,708,18.0,,,9.20,10.00
2019-05-25,19930,1056,SEA,LAX,2140,10,2,-18.0,10.35,10.00,,
2019-05-25,19930,1789,LAX,SEA,1317,-3,1620,5.0,4.60,10.00,2.30,4.00
2019-05-25,19930,1144,SEA,AUS,737,-8,1406,11.0,9.20,10.00,16.10,10.00
2019-05-25,19930,442,SEA,LAX,850,-10,1141,-9.0,8.05,10.00,2.30,10.00
2019-05-25,19690,22,HNL,SEA,1300,0,2141,-4.0,,,10.35,10.00
2019-05-25,19690,21,SEA,HNL,904,4,1154,-6.0,10.35,10.00,,
2019-05-25,20409,264,SEA,JFK,2211,-6,618,-31.0,10.35,10.00,2.30,10.00
2019-05-25,20409,263,JFK,SEA,1725,-5,2101,-6.0,18.40,10.00,9.20,9.00
2019-05-25,19805,305,MIA,SEA,2032,-3,12,6.0,14.95,10.00,8.05,10.00
2019-05-25,19930,1063,JFK,SEA,1847,-8,2241,31.0,19.55,10.00,9.20,7.00
2019-05-25,19930,1793,AUS,SEA,1703,-2,1920,-5.0,12.65,10.00,2.30,10.00
2019-05-25,19930,1781,LAX,SEA,755,-5,1109,14.0,0.00,10.00,11.50,10.00
2019-05-25,19930,1487,LAX,SEA,2036,-4,2330,-5.0,12.65,10.00,9.20,7.00
2019-05-25,19930,1400,SEA,LAX,1621,-9,1855,-25.0,2.30,4.00,9.20,10.00
2019-05-25,19930,1163,AUS,SEA,618,-2,844,4.0,5.75,10.00,8.05,10.00
2019-05-25,19930,1158,SEA,LAX,1021,1,1250,-20.0,8.05,10.00,2.30,10.00
2019-05-25,19930,1146,SEA,AUS,1736,-9,2328,-22.0,2.30,10.00,12.65,10.00
2019-05-25,19930,1786,SEA,LAX,1154,4,1424,-16.0,11.50,10.00,5.75,10.00
2019-05-25,19930,439,LAX,SEA,1643,-2,1943,3.0,8.05,10.00,4.60,10.00
2019-05-25,19930,349,JFK,SEA,852,-8,1200,-10.0,9.20,10.00,11.50,10.00
2019-05-25,19930,426,SEA,JFK,1341,-4,2153,-27.0,9.20,4.00,18.40,10.00
2019-05-25,19790,1922,JFK,SEA,1741,71,2119,82.0,20.70,10.00,9.20,10.00
2019-05-25,19790,1887,SEA,HNL,822,-3,1124,-10.0,5.75,10.00,,
2019-05-25,19790,1126,LAX,SEA,1342,-3,1633,7.0,0.00,10.00,2.30,5.00
2019-05-25,19790,717,SEA,JFK,2313,19,721,8.0,10.35,7.00,5.75,10.00
2019-05-25,19790,183,JFK,SEA,655,-5,943,-16.0,5.75,10.00,11.50,10.00
2019-05-25,19790,182,SEA,JFK,1104,-1,1924,-21.0,9.20,10.00,17.25,10.00
2019-05-25,19790,1947,HNL,SEA,1308,-2,2151,-12.0,,,9.20,10.00
2019-05-25,19790,128,SEA,LAX,1000,5,1228,-12.0,11.50,10.00,2.30,10.00
2019-05-25,19930,7,JFK,SEA,657,-3,1026,16.0,5.75,10.00,9.20,10.00
2019-05-25,20304,5703,SEA,LAX,1846,-9,2122,-29.0,2.30,10.00,12.65,10.00
2019-05-25,20304,5608,LAX,SEA,802,-8,1128,-1.0,0.00,10.00,10.35,10.00
2019-05-25,20304,5475,LAX,SEA,1507,-8,1807,-9.0,10.35,10.00,0.00,10.00
2019-05-25,19930,428,SEA,LAX,1555,0,1820,-25.0,5.75,4.00,5.75,10.00
2019-05-25,20304,5443,SEA,LAX,1220,15,1511,10.0,11.50,10.00,9.20,10.00
2019-05-25,19930,18,SEA,JFK,2208,8,615,-10.0,10.35,10.00,0.00,10.00
2019-05-25,19790,2070,SEA,JFK,740,0,1554,-18.0,9.20,10.00,14.95,10.00
2019-05-25,19790,129,LAX,SEA,1119,19,1421,23.0,0.00,10.00,8.05,4.00
2019-05-25,19790,2218,HNL,SEA,2149,-6,628,-13.0,,,8.05,10.00
2019-05-25,19930,310,SEA,LAX,753,-7,1040,-10.0,8.05,10.00,4.60,10.00
2019-05-25,19790,2215,SEA,HNL,1728,3,2033,-1.0,0.00,10.00,,
2019-05-25,19930,286,SEA,LAX,458,-2,737,-13.0,5.75,10.00,0.00,10.00
2019-05-25,19930,145,SEA,HNL,1753,-2,2105,0.0,0.00,10.00,,
2019-05-25,19930,404,SEA,LAX,558,-2,851,1.0,8.05,10.00,2.30,10.00
2019-05-25,19790,2885,AUS,SEA,647,7,856,-2.0,8.05,10.00,8.05,10.00
2019-05-25,19790,2876,SEA,AUS,1736,1,2342,9.0,2.30,10.00,10.35,10.00
2019-05-25,19790,2737,SEA,LAX,1516,6,1734,-18.0,8.05,5.00,9.20,10.00
2019-05-25,19805,1471,SEA,MIA,2023,-7,527,5.0,9.20,10.00,5.75,10.00
2019-05-25,19790,2697,LAX,SEA,1905,-10,2142,-23.0,5.75,10.00,10.35,10.00
2019-05-25,19790,2620,LAX,SEA,720,-10,1031,11.0,5.75,10.00,9.20,10.00
2019-05-25,19790,2579,SEA,LAX,1918,-6,2145,-20.0,2.30,10.00,12.65,10.00
2019-05-25,19790,2561,SEA,LAX,1717,-1,1943,-16.0,2.30,10.00,12.65,10.00
2019-05-25,19790,2540,LAX,SEA,939,4,1241,15.0,0.00,10.00,9.20,10.00
2019-05-25,19790,2503,JFK,SEA,1835,6,2215,25.0,18.40,10.00,9.20,9.00
2019-05-25,19790,2428,SEA,LAX,557,-3,827,-18.0,5.75,10.00,2.30,10.00
2019-05-26,19790,1947,HNL,SEA,1258,-12,2205,-1.0,,,8.05,10.00
2019-05-26,19790,1922,JFK,SEA,1626,-4,2043,54.0,12.65,10.00,2.30,10.00
2019-05-26,19790,1887,SEA,HNL,822,-3,1135,-2.0,9.20,10.00,,
2019-05-26,19805,1471,SEA,MIA,2022,-8,510,-12.0,2.30,10.00,12.65,10.00
2019-05-26,19930,853,SEA,HNL,834,-6,1141,-14.0,8.05,10.00,,
2019-05-26,20304,5703,SEA,LAX,1847,-8,2128,-23.0,9.20,10.00,10.35,10.00
2019-05-26,19790,2070,SEA,JFK,748,8,1609,-6.0,5.75,10.00,12.65,10.00
2019-05-26,20304,5608,LAX,SEA,806,-4,1056,-33.0,0.00,10.00,9.20,10.00
2019-05-26,20409,63,JFK,SEA,828,-3,1206,23.0,11.50,10.00,5.75,10.00
2019-05-26,20304,5443,SEA,LAX,1205,0,1451,-10.0,5.75,10.00,11.50,9.00
2019-05-26,20409,464,SEA,JFK,1323,30,2133,1.0,12.65,10.00,11.50,10.00
2019-05-26,20409,264,SEA,JFK,2254,37,703,14.0,5.75,10.00,5.75,10.00
2019-05-26,20409,263,JFK,SEA,1722,-8,2155,48.0,12.65,10.00,8.05,10.00
2019-05-26,19805,305,MIA,SEA,2030,-5,14,8.0,11.50,10.00,8.05,7.00
2019-05-26,19930,903,HNL,SEA,1114,19,2004,14.0,,,5.75,10.00
2019-05-26,19790,2169,LAX,SEA,1624,-6,1855,-26.0,11.50,10.00,10.35,10.00
2019-05-26,20304,5475,LAX,SEA,1504,-11,1751,-25.0,11.50,10.00,9.20,10.00
2019-05-26,19790,2215,SEA,HNL,1723,-2,2013,-25.0,5.75,10.00,,
2019-05-26,19790,183,JFK,SEA,655,-5,1008,4.0,5.75,10.00,,
2019-05-26,19790,2428,SEA,LAX,554,-6,821,-24.0,9.20,10.00,0.00,10.00
2019-05-26,19790,1126,LAX,SEA,1335,-10,1621,-7.0,11.50,10.00,,
2019-05-26,19790,717,SEA,JFK,2248,-6,705,-12.0,9.20,10.00,5.75,10.00
2019-05-26,19790,503,SEA,LAX,1224,24,1504,19.0,8.05,10.00,11.50,10.00
2019-05-26,19790,182,SEA,JFK,1117,12,1954,9.0,8.05,10.00,0.00,10.00
2019-05-26,19790,129,LAX,SEA,1130,-3,1419,-16.0,2.30,10.00,8.05,10.00
2019-05-26,19790,128,SEA,LAX,951,-4,1219,-21.0,9.20,10.00,4.60,10.00
2019-05-26,20436,1894,SEA,AUS,2233,3,440,10.0,5.75,10.00,8.05,10.00
2019-05-26,19790,2218,HNL,SEA,2158,3,633,-11.0,,,11.50,10.00
2019-05-26,19790,2885,AUS,SEA,640,0,852,-7.0,8.05,10.00,8.05,10.00
2019-05-26,19790,2737,SEA,LAX,1530,-5,1810,-7.0,5.75,10.00,12.65,10.00
2019-05-26,19790,2697,LAX,SEA,1958,-2,2256,7.0,11.50,10.00,5.75,10.00
2019-05-26,19790,2620,LAX,SEA,724,-6,1034,12.0,5.75,10.00,10.35,10.00
2019-05-26,19790,2579,SEA,LAX,1921,-3,2155,-10.0,8.05,10.00,8.05,10.00
2019-05-26,19790,2561,SEA,LAX,1713,-5,2028,29.0,5.75,10.00,9.20,10.00
2019-05-26,19790,2540,LAX,SEA,931,-4,1233,5.0,4.60,10.00,9.20,10.00
2019-05-26,19790,2503,JFK,SEA,1836,7,2220,24.0,16.10,6.00,8.05,10.00
2019-05-26,19790,2876,SEA,AUS,1730,-5,2330,-6.0,5.75,10.00,11.50,10.00
2019-05-26,19930,852,HNL,SEA,1323,-12,2216,-14.0,,,8.05,10.00
2019-05-26,20436,1859,AUS,SEA,1854,-5,2117,4.0,12.65,10.00,4.60,10.00
2019-05-26,19930,628,SEA,JFK,702,-3,1515,-25.0,10.35,10.00,12.65,10.00
2019-05-26,19690,21,SEA,HNL,854,-6,1204,4.0,10.35,10.00,,
2019-05-26,19930,1793,AUS,SEA,1647,-18,1910,-15.0,12.65,10.00,8.05,10.00
2019-05-26,19930,1789,LAX,SEA,1311,-9,1548,-27.0,9.20,10.00,,
2019-05-26,19930,1787,LAX,SEA,1105,10,1335,-15.0,5.75,10.00,10.35,10.00
2019-05-26,19930,1786,SEA,LAX,1153,3,1427,-13.0,12.65,10.00,10.35,10.00
2019-05-26,19930,1781,LAX,SEA,824,24,1108,13.0,2.30,10.00,9.20,10.00
2019-05-26,19930,1474,SEA,LAX,1752,2,2029,-11.0,9.20,10.00,9.20,10.00
2019-05-26,19930,1428,SEA,LAX,1552,-3,1843,-2.0,,,10.35,10.00
2019-05-26,19930,1163,AUS,SEA,623,3,855,15.0,9.20,10.00,10.35,10.00
2019-05-26,19930,1158,SEA,LAX,1012,-8,1308,-2.0,,,9.20,10.00
2019-05-26,19930,1146,SEA,AUS,1738,-7,2347,-3.0,9.20,10.00,10.35,10.00
2019-05-26,19930,1144,SEA,AUS,736,-9,1358,3.0,9.20,10.00,17.25,10.00
2019-05-26,19930,1063,JFK,SEA,1911,16,2344,94.0,5.75,9.00,5.75,10.00
2019-05-26,19930,1056,SEA,LAX,2124,-6,7,-13.0,5.75,10.00,,
2019-05-26,19930,1052,LAX,SEA,1522,-8,1819,-6.0,10.35,10.00,9.20,10.00
2019-05-26,19930,1048,LAX,SEA,716,16,1052,57.0,4.60,10.00,,
2019-05-26,19930,851,SEA,HNL,1220,0,1542,7.0,5.75,10.00,,
2019-05-26,19690,22,HNL,SEA,1309,9,2150,5.0,,,8.05,10.00
2019-05-26,19930,7,JFK,SEA,717,17,1024,14.0,8.05,10.00,10.35,10.00
2019-05-26,19930,426,SEA,JFK,1343,-2,2215,-5.0,5.75,10.00,11.50,10.00
2019-05-26,19930,145,SEA,HNL,1745,-10,2035,-30.0,9.20,10.00,,
2019-05-26,19930,18,SEA,JFK,2201,1,612,-13.0,10.35,10.00,8.05,10.00
2019-05-26,19930,489,LAX,SEA,2032,-8,2324,-11.0,9.20,10.00,5.75,10.00
2019-05-26,19930,477,LAX,SEA,945,-10,1235,-15.0,4.60,10.00,9.20,10.00
2019-05-26,19930,467,LAX,SEA,1940,0,2230,-5.0,10.35,10.00,5.75,10.00
2019-05-26,19930,465,LAX,SEA,1144,-11,1428,-22.0,0.00,10.00,9.20,10.00
2019-05-26,19930,460,SEA,LAX,651,-9,948,-2.0,11.50,10.00,5.75,10.00
2019-05-26,19930,457,LAX,SEA,1729,-6,2019,-11.0,8.05,10.00,2.30,10.00
2019-05-26,19930,445,LAX,SEA,1852,12,2154,19.0,11.50,10.00,8.05,10.00
2019-05-26,19930,444,SEA,LAX,1923,-7,2205,-15.0,8.05,10.00,10.35,10.00
2019-05-26,19930,491,LAX,SEA,2133,-7,5,-30.0,9.20,10.00,,
2019-05-26,19930,439,LAX,SEA,1637,-8,1919,-21.0,9.20,10.00,8.05,10.00
2019-05-26,19930,424,SEA,LAX,1339,-6,1625,-10.0,10.35,10.00,11.50,10.00
2019-05-26,19930,404,SEA,LAX,553,-7,832,-18.0,9.20,10.00,0.00,10.00
2019-05-26,19930,403,LAX,SEA,601,1,901,6.0,5.75,10.00,8.05,10.00
2019-05-26,19930,400,SEA,LAX,1654,24,1939,19.0,5.75,10.00,10.35,10.00
2019-05-26,19930,349,JFK,SEA,855,-5,1158,-12.0,8.05,10.00,9.20,10.00
2019-05-26,19930,310,SEA,LAX,758,-2,1050,0.0,5.75,10.00,2.30,10.00
2019-05-26,19930,286,SEA,LAX,457,-3,724,-26.0,9.20,10.00,5.75,10.00
2019-05-26,19930,442,SEA,LAX,903,3,1134,-16.0,8.05,10.00,4.60,10.00
2019-05-27,19930,628,SEA,JFK,708,3,1521,-19.0,,,12.65,10.00
2019-05-27,19930,818,HNL,SEA,2203,-2,635,-15.0,,,,
2019-05-27,19930,851,SEA,HNL,1210,-10,1514,-21.0,9.20,10.00,,
2019-05-27,19930,1041,SEA,LAX,554,-6,833,-17.0,5.75,10.00,8.05,10.00
2019-05-27,19930,853,SEA,HNL,836,-4,1145,-10.0,5.75,10.00,,
2019-05-27,19930,903,HNL,SEA,1139,44,2026,36.0,,,9.20,10.00
2019-05-27,19930,531,LAX,SEA,846,-9,1145,-5.0,9.20,10.00,9.20,10.00
2019-05-27,19930,852,HNL,SEA,1412,37,2256,26.0,,,10.35,10.00
2019-05-27,19930,467,LAX,SEA,1938,-2,2231,-4.0,12.65,10.00,8.05,10.00
2019-05-27,19930,439,LAX,SEA,1635,-10,1924,-16.0,2.30,10.00,11.50,10.00
2019-05-27,19930,457,LAX,SEA,1726,-9,2029,-1.0,0.00,10.00,9.20,10.00
2019-05-27,19930,442,SEA,LAX,851,-9,1125,-25.0,5.75,10.00,2.30,10.00
2019-05-27,19930,428,SEA,LAX,1550,-5,1824,-21.0,12.65,10.00,12.65,10.00
2019-05-27,19930,426,SEA,JFK,1340,-5,2201,-19.0,4.60,10.00,5.75,10.00
2019-05-27,19930,424,SEA,LAX,1337,-8,1603,-32.0,5.75,10.00,5.75,10.00
2019-05-27,19930,403,LAX,SEA,705,65,1003,68.0,9.20,10.00,10.35,10.00
2019-05-27,19930,349,JFK,SEA,851,-9,1154,-16.0,14.95,10.00,5.75,10.00
2019-05-27,19930,1043,SEA,LAX,1931,1,2220,0.0,10.35,10.00,11.50,10.00
2019-05-27,19930,460,SEA,LAX,654,-6,920,-30.0,5.75,10.00,0.00,10.00
2019-05-27,19930,1048,LAX,SEA,659,-1,943,-12.0,11.50,10.00,8.05,10.00
2019-05-27,19930,1474,SEA,LAX,1748,-2,2026,-14.0,11.50,10.00,12.65,10.00
2019-05-27,19930,1056,SEA,LAX,2128,-2,3,-17.0,,,,
2019-05-27,19690,22,HNL,SEA,1304,4,2142,-3.0,,,11.50,10.00
2019-05-27,19690,21,SEA,HNL,859,-1,1153,-7.0,5.75,10.00,,
2019-05-27,19930,1924,LAX,SEA,1839,-1,2133,-2.0,14.95,10.00,12.65,10.00
2019-05-27,19930,1793,AUS,SEA,1824,79,2048,83.0,12.65,10.00,,
2019-05-27,19930,1789,LAX,SEA,1315,-5,1612,-3.0,0.00,10.00,10.35,10.00
2019-05-27,19930,1787,LAX,SEA,1106,11,1405,15.0,5.75,10.00,5.75,10.00
2019-05-27,19930,1786,SEA,LAX,1146,-4,1423,-17.0,9.20,10.00,5.75,10.00
2019-05-27,19930,1781,LAX,SEA,856,56,1155,60.0,5.75,10.00,5.75,10.00
2019-05-27,19930,1052,LAX,SEA,1519,-11,1810,-15.0,5.75,10.00,11.50,10.00
2019-05-27,19930,1487,LAX,SEA,2037,-3,2324,-11.0,12.65,10.00,12.65,10.00
2019-05-27,19930,310,SEA,LAX,759,-1,1039,-11.0,5.75,10.00,5.75,10.00
2019-05-27,19930,1424,SEA,LAX,1447,2,1710,-25.0,8.05,10.00,5.75,10.00
2019-05-27,19930,1400,SEA,LAX,1629,-1,1857,-23.0,,,12.65,10.00
2019-05-27,19930,1163,AUS,SEA,653,33,854,14.0,8.05,9.00,5.75,10.00
2019-05-27,19930,1158,SEA,LAX,1013,-7,1252,-18.0,9.20,10.00,0.00,10.00
2019-05-27,19930,1146,SEA,AUS,1737,-8,2353,3.0,10.35,10.00,11.50,10.00
2019-05-27,19930,1144,SEA,AUS,733,-12,1336,-19.0,5.75,10.00,14.95,10.00
2019-05-27,19930,1063,JFK,SEA,1900,5,2206,-4.0,5.75,10.00,11.50,10.00
2019-05-27,19930,1477,LAX,SEA,952,-3,1254,4.0,4.60,10.00,5.75,10.00
2019-05-27,19930,286,SEA,LAX,443,-17,715,-35.0,5.75,10.00,12.65,10.00
2019-05-27,19930,465,LAX,SEA,1141,-14,1436,-14.0,0.00,10.00,9.20,10.00
2019-05-27,19930,18,SEA,JFK,2156,-4,625,0.0,9.20,10.00,10.35,10.00
2019-05-27,19790,1922,JFK,SEA,1628,-2,1915,-34.0,11.50,10.00,9.20,10.00
2019-05-27,19790,1887,SEA,HNL,824,-1,1125,-12.0,5.75,10.00,,
2019-05-27,20304,5703,SEA,LAX,1850,-5,2121,-30.0,11.50,10.00,14.95,10.00
2019-05-27,20304,5608,LAX,SEA,800,-10,1124,-5.0,18.40,10.00,9.20,10.00
2019-05-27,20304,5475,LAX,SEA,1506,-9,1800,-16.0,8.05,10.00,12.65,10.00
2019-05-27,20304,5443,SEA,LAX,1202,-3,1459,-2.0,9.20,10.00,8.05,10.00
2019-05-27,19790,1542,SEA,JFK,1538,8,2342,-14.0,11.50,10.00,5.75,10.00
2019-05-27,19790,1191,JFK,SEA,1139,9,1432,0.0,9.20,10.00,9.20,10.00
2019-05-27,19790,1126,LAX,SEA,1344,-1,1637,9.0,4.60,10.00,11.50,10.00
2019-05-27,19790,1947,HNL,SEA,1304,-6,2151,-15.0,,,11.50,10.00
2019-05-27,19790,990,LAX,SEA,1516,-4,1755,-14.0,8.05,10.00,11.50,10.00
