FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/1/2019 12:00:00 AM,19805,305,MIA,"Miami, FL",SEA,"Seattle, WA",1958,2026,28.00,20.00,8.00,2348,2354,6.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,368,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1455,1451,-4.00,24.00,7.00,1719,1723,4.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,1315,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1640,1640,0.00,16.00,8.00,1905,1903,-2.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,1318,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1910,1907,-3.00,24.00,9.00,2144,2135,-9.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,1319,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",0732,0730,-2.00,15.00,12.00,1327,1306,-21.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,1681,PHX,"Phoenix, AZ",SEA,"Seattle, WA",2032,2028,-4.00,19.00,11.00,2344,2329,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20368,1002,OAK,"Oakland, CA",BLI,"Bellingham, WA",1118,1222,64.00,11.00,7.00,1322,1415,53.00,0.00,,0.00,53.00,0.00,0.00,0.00,0.00
4/1/2019 12:00:00 AM,20368,710,BLI,"Bellingham, WA",LAS,"Las Vegas, NV",0700,0655,-5.00,10.00,8.00,0929,0925,-4.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20368,712,BLI,"Bellingham, WA",LAS,"Las Vegas, NV",1334,1314,-20.00,11.00,7.00,1603,1548,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20368,1003,BLI,"Bellingham, WA",OAK,"Oakland, CA",1407,1512,65.00,11.00,7.00,1614,1720,66.00,0.00,,0.00,12.00,0.00,1.00,0.00,53.00
4/1/2019 12:00:00 AM,20368,179,PSC,"Pasco/Kennewick/Richland, WA",LAS,"Las Vegas, NV",2041,2206,85.00,14.00,4.00,2244,0012,88.00,0.00,,0.00,85.00,0.00,3.00,0.00,0.00
4/1/2019 12:00:00 AM,20368,178,LAS,"Las Vegas, NV",PSC,"Pasco/Kennewick/Richland, WA",1743,1728,-15.00,9.00,5.00,1956,1935,-21.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,1540,SEA,"Seattle, WA",ORD,"Chicago, IL",0506,0504,-2.00,16.00,10.00,1112,1056,-16.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,699,PHX,"Phoenix, AZ",GEG,"Spokane, WA",2015,2010,-5.00,12.00,4.00,2257,2243,-14.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,710,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1032,1029,-3.00,17.00,7.00,1349,1327,-22.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,751,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",2220,2221,1.00,11.00,5.00,0044,0024,-20.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,829,GEG,"Spokane, WA",PHX,"Phoenix, AZ",0803,0800,-3.00,31.00,4.00,1048,1046,-2.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,2182,CLT,"Charlotte, NC",SEA,"Seattle, WA",1639,1637,-2.00,17.00,6.00,1929,1905,-24.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,2184,GEG,"Spokane, WA",PHX,"Phoenix, AZ",1508,1503,-5.00,11.00,4.00,1745,1730,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,2184,PHX,"Phoenix, AZ",GEG,"Spokane, WA",1140,1143,3.00,17.00,6.00,1420,1423,3.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,2240,DFW,"Dallas/Fort Worth, TX",SEA,"Seattle, WA",1219,1224,5.00,22.00,5.00,1442,1451,9.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,2240,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",1534,1545,11.00,19.00,13.00,2132,2127,-5.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,2322,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",0539,0535,-4.00,18.00,13.00,1135,1116,-19.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20409,63,JFK,"New York, NY",SEA,"Seattle, WA",0822,0856,34.00,32.00,7.00,1152,1234,42.00,0.00,,0.00,34.00,0.00,8.00,0.00,0.00
4/1/2019 12:00:00 AM,20409,197,BOS,"Boston, MA",SEA,"Seattle, WA",1916,1923,7.00,20.00,12.00,2241,2256,15.00,0.00,,0.00,7.00,0.00,8.00,0.00,0.00
4/1/2019 12:00:00 AM,20409,263,JFK,"New York, NY",SEA,"Seattle, WA",1714,1705,-9.00,14.00,9.00,2051,2023,-28.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20409,264,SEA,"Seattle, WA",JFK,"New York, NY",2201,2153,-8.00,16.00,7.00,0626,0553,-33.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20409,464,SEA,"Seattle, WA",JFK,"New York, NY",1302,1457,115.00,10.00,4.00,2134,2241,67.00,0.00,,0.00,48.00,0.00,0.00,0.00,19.00
4/1/2019 12:00:00 AM,20409,498,SEA,"Seattle, WA",BOS,"Boston, MA",2351,0007,16.00,9.00,6.00,0807,0802,-5.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20409,597,BOS,"Boston, MA",SEA,"Seattle, WA",0704,0905,121.00,22.00,12.00,1022,1232,130.00,0.00,,0.00,121.00,0.00,9.00,0.00,0.00
4/1/2019 12:00:00 AM,20409,598,SEA,"Seattle, WA",BOS,"Boston, MA",1132,1337,125.00,9.00,20.00,1954,2143,109.00,0.00,,0.00,4.00,0.00,0.00,0.00,105.00
4/1/2019 12:00:00 AM,20409,1006,LGB,"Long Beach, CA",SEA,"Seattle, WA",1658,1704,6.00,11.00,18.00,1942,1936,-6.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20409,1007,SEA,"Seattle, WA",LGB,"Long Beach, CA",0600,0604,4.00,15.00,4.00,0840,0837,-3.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20409,2506,LGB,"Long Beach, CA",SEA,"Seattle, WA",1111,1100,-11.00,9.00,32.00,1359,1351,-8.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,20409,2507,SEA,"Seattle, WA",LGB,"Long Beach, CA",1439,1451,12.00,8.00,2.00,1717,1710,-7.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,2473,SEA,"Seattle, WA",DFW,"Dallas/Fort Worth, TX",0004,0003,-1.00,15.00,4.00,0550,0533,-17.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19805,1213,ORD,"Chicago, IL",SEA,"Seattle, WA",1150,1339,109.00,14.00,9.00,1427,1609,102.00,0.00,,0.00,102.00,0.00,0.00,0.00,0.00
4/1/2019 12:00:00 AM,19805,1213,SEA,"Seattle, WA",ORD,"Chicago, IL",1515,1711,116.00,14.00,9.00,2124,2257,93.00,0.00,,0.00,14.00,0.00,0.00,0.00,79.00
4/1/2019 12:00:00 AM,19790,128,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1029,1023,-6.00,19.00,6.00,1317,1301,-16.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,129,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1159,1158,-1.00,11.00,14.00,1454,1432,-22.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,183,JFK,"New York, NY",SEA,"Seattle, WA",0710,0709,-1.00,15.00,11.00,1035,1017,-18.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,198,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",1646,1809,83.00,16.00,10.00,1942,2105,83.00,0.00,,0.00,83.00,0.00,0.00,0.00,0.00
4/1/2019 12:00:00 AM,19790,199,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",0820,0818,-2.00,20.00,7.00,0939,0924,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,330,MSP,"Minneapolis, MN",SEA,"Seattle, WA",0846,0844,-2.00,11.00,8.00,1045,1032,-13.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,540,SEA,"Seattle, WA",LAX,"Los Angeles, CA",2050,2046,-4.00,19.00,7.00,2328,2326,-2.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,553,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0929,0927,-2.00,11.00,9.00,1226,1153,-33.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,569,SEA,"Seattle, WA",LAS,"Las Vegas, NV",1855,1922,27.00,14.00,6.00,2127,2159,32.00,0.00,,0.00,27.00,0.00,5.00,0.00,0.00
4/1/2019 12:00:00 AM,19790,588,SEA,"Seattle, WA",MSP,"Minneapolis, MN",1142,1144,2.00,25.00,4.00,1705,1655,-10.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,589,MSP,"Minneapolis, MN",SEA,"Seattle, WA",1130,1129,-1.00,18.00,7.00,1315,1307,-8.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,635,AUS,"Austin, TX",SEA,"Seattle, WA",0615,0612,-3.00,17.00,8.00,0900,0856,-4.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,669,GEG,"Spokane, WA",SLC,"Salt Lake City, UT",1315,1312,-3.00,12.00,26.00,1555,1603,8.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,669,SLC,"Salt Lake City, UT",GEG,"Spokane, WA",1130,1127,-3.00,17.00,3.00,1218,1206,-12.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,724,SEA,"Seattle, WA",IAD,"Washington, DC",2240,2243,3.00,8.00,7.00,0631,0619,-12.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,736,GEG,"Spokane, WA",SLC,"Salt Lake City, UT",0600,0557,-3.00,12.00,23.00,0849,0838,-11.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,742,GEG,"Spokane, WA",SEA,"Seattle, WA",0545,0543,-2.00,11.00,10.00,0659,0651,-8.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1750,1810,20.00,16.00,10.00,2351,2352,1.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,780,SEA,"Seattle, WA",GEG,"Spokane, WA",2246,2241,-5.00,17.00,4.00,2349,2341,-8.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,817,BNA,"Nashville, TN",SEA,"Seattle, WA",0616,0615,-1.00,12.00,9.00,0950,0912,-38.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,824,SEA,"Seattle, WA",JFK,"New York, NY",2243,2245,2.00,15.00,9.00,0700,0643,-17.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,832,SEA,"Seattle, WA",BNA,"Nashville, TN",1725,1755,30.00,18.00,4.00,2339,2354,15.00,0.00,,0.00,6.00,0.00,0.00,0.00,9.00
4/1/2019 12:00:00 AM,19790,890,SEA,"Seattle, WA",CVG,"Cincinnati, OH",2245,2246,1.00,12.00,5.00,0558,0541,-17.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,931,ORD,"Chicago, IL",SEA,"Seattle, WA",1815,1809,-6.00,16.00,8.00,2104,2047,-17.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,931,SEA,"Seattle, WA",ORD,"Chicago, IL",1130,1136,6.00,14.00,9.00,1735,1720,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,943,SEA,"Seattle, WA",MSP,"Minneapolis, MN",0755,0751,-4.00,28.00,4.00,1317,1303,-14.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1054,ANC,"Anchorage, AK",SEA,"Seattle, WA",0035,0023,-12.00,17.00,8.00,0500,0453,-7.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1082,SEA,"Seattle, WA",ANC,"Anchorage, AK",1735,1732,-3.00,32.00,3.00,2011,2006,-5.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1096,SEA,"Seattle, WA",KOA,"Kona, HI",1555,1552,-3.00,25.00,3.00,1924,1916,-8.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1120,SEA,"Seattle, WA",JFK,"New York, NY",1545,1549,4.00,20.00,9.00,0005,2350,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1136,ATL,"Atlanta, GA",SEA,"Seattle, WA",1711,1717,6.00,17.00,7.00,1950,1937,-13.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1157,SEA,"Seattle, WA",PDX,"Portland, OR",2307,2316,9.00,8.00,4.00,0003,2400,-3.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1171,SEA,"Seattle, WA",ORD,"Chicago, IL",1759,1800,1.00,23.00,12.00,2347,2352,5.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1202,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1914,1907,-7.00,10.00,6.00,2207,2147,-20.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1211,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1848,1840,-8.00,8.00,8.00,2203,2126,-37.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1211,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1515,1509,-6.00,10.00,6.00,1809,1750,-19.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1216,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",1320,1318,-2.00,11.00,9.00,1626,1611,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1222,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1440,1440,0.00,13.00,10.00,1750,1733,-17.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1222,SEA,"Seattle, WA",PHX,"Phoenix, AZ",1115,1110,-5.00,19.00,4.00,1400,1355,-5.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1244,SEA,"Seattle, WA",RDU,"Raleigh/Durham, NC",1145,1151,6.00,29.00,6.00,1959,1949,-10.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1253,RDU,"Raleigh/Durham, NC",SEA,"Seattle, WA",0645,0701,16.00,45.00,10.00,1002,1023,21.00,0.00,,0.00,16.00,0.00,5.00,0.00,0.00
4/1/2019 12:00:00 AM,19790,1254,ATL,"Atlanta, GA",SEA,"Seattle, WA",1205,1205,0.00,11.00,10.00,1440,1434,-6.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1307,SEA,"Seattle, WA",JFK,"New York, NY",1130,1130,0.00,13.00,25.00,1955,1940,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1325,SAN,"San Diego, CA",SEA,"Seattle, WA",1126,1123,-3.00,17.00,9.00,1431,1407,-24.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1325,SEA,"Seattle, WA",SAN,"San Diego, CA",0745,0742,-3.00,13.00,4.00,1041,1015,-26.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1330,SAN,"San Diego, CA",SEA,"Seattle, WA",1450,1452,2.00,18.00,11.00,1752,1737,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1330,SEA,"Seattle, WA",SAN,"San Diego, CA",1117,1112,-5.00,23.00,3.00,1405,1358,-7.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1368,SAN,"San Diego, CA",SEA,"Seattle, WA",1857,1855,-2.00,10.00,13.00,2202,2139,-23.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1368,SEA,"Seattle, WA",SAN,"San Diego, CA",1521,1520,-1.00,15.00,4.00,1812,1802,-10.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1373,IAD,"Washington, DC",SEA,"Seattle, WA",0736,0733,-3.00,12.00,13.00,1045,1024,-21.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1381,SEA,"Seattle, WA",SAN,"San Diego, CA",1911,1906,-5.00,14.00,4.00,2155,2146,-9.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1390,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1407,1421,14.00,11.00,8.00,1700,1644,-16.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1391,MCO,"Orlando, FL",SEA,"Seattle, WA",0700,0658,-2.00,15.00,11.00,1032,1009,-23.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1397,SEA,"Seattle, WA",OGG,"Kahului, HI",1240,1234,-6.00,17.00,14.00,1620,1601,-19.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1398,LAS,"Las Vegas, NV",SEA,"Seattle, WA",1905,1906,1.00,14.00,13.00,2148,2136,-12.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1398,SEA,"Seattle, WA",LAS,"Las Vegas, NV",1545,1538,-7.00,9.00,6.00,1818,1757,-21.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1399,SEA,"Seattle, WA",MCO,"Orlando, FL",0900,0855,-5.00,14.00,9.00,1717,1703,-14.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1407,MSP,"Minneapolis, MN",SEA,"Seattle, WA",0650,0645,-5.00,23.00,8.00,0840,0848,8.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1442,IND,"Indianapolis, IN",SEA,"Seattle, WA",1815,1808,-7.00,8.00,7.00,2015,1942,-33.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1442,SEA,"Seattle, WA",IND,"Indianapolis, IN",1015,1012,-3.00,12.00,3.00,1735,1709,-26.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1453,MSP,"Minneapolis, MN",SEA,"Seattle, WA",1800,1812,12.00,15.00,10.00,1949,1952,3.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1455,SEA,"Seattle, WA",SFO,"San Francisco, CA",1700,1654,-6.00,9.00,6.00,1916,1856,-20.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1455,SFO,"San Francisco, CA",SEA,"Seattle, WA",1956,1949,-7.00,14.00,49.00,2222,2228,6.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1464,MSP,"Minneapolis, MN",SEA,"Seattle, WA",1959,2140,101.00,27.00,10.00,2147,2334,107.00,0.00,,0.00,101.00,0.00,6.00,0.00,0.00
4/1/2019 12:00:00 AM,19790,1484,SEA,"Seattle, WA",SFO,"San Francisco, CA",1047,1113,26.00,17.00,5.00,1305,1316,11.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1484,SFO,"San Francisco, CA",SEA,"Seattle, WA",1345,1411,26.00,7.00,9.00,1554,1554,0.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1492,SEA,"Seattle, WA",LIH,"Lihue, HI",1440,1439,-1.00,15.00,4.00,1801,1752,-9.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1555,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",0950,0949,-1.00,17.00,3.00,1252,1233,-19.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1589,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",0600,0557,-3.00,15.00,8.00,0900,0845,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1615,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",0710,0705,-5.00,9.00,11.00,1008,0950,-18.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1622,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1120,1126,6.00,10.00,12.00,1439,1423,-16.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1622,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0745,0743,-2.00,19.00,5.00,1041,1029,-12.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1671,SEA,"Seattle, WA",SFO,"San Francisco, CA",2100,2102,2.00,14.00,5.00,2321,2303,-18.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1674,SEA,"Seattle, WA",MSP,"Minneapolis, MN",0025,0025,0.00,12.00,6.00,0543,0523,-20.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1687,SFO,"San Francisco, CA",SEA,"Seattle, WA",0635,0738,63.00,12.00,12.00,0841,0930,49.00,0.00,,0.00,49.00,0.00,0.00,0.00,0.00
4/1/2019 12:00:00 AM,19790,1712,CVG,"Cincinnati, OH",SEA,"Seattle, WA",0626,0622,-4.00,15.00,13.00,0847,0825,-22.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1724,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",2215,2215,0.00,14.00,15.00,2331,2321,-10.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1745,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",1705,1709,4.00,14.00,9.00,1821,1814,-7.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1760,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",2020,2020,0.00,15.00,4.00,2141,2117,-24.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1768,OGG,"Kahului, HI",SEA,"Seattle, WA",2035,2049,14.00,12.00,5.00,0508,0501,-7.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1768,SEA,"Seattle, WA",MSP,"Minneapolis, MN",0625,0620,-5.00,25.00,7.00,1143,1137,-6.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1787,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",1850,1843,-7.00,9.00,7.00,2145,2128,-17.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1795,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",1115,1111,-4.00,26.00,13.00,1235,1235,0.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1843,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",1517,1528,11.00,14.00,7.00,1630,1626,-4.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1851,SEA,"Seattle, WA",SLC,"Salt Lake City, UT",1110,1107,-3.00,11.00,7.00,1414,1355,-19.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1864,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",1005,1001,-4.00,15.00,24.00,1129,1123,-6.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1877,SEA,"Seattle, WA",MSP,"Minneapolis, MN",1640,1709,29.00,11.00,4.00,2152,2206,14.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1885,SEA,"Seattle, WA",MSP,"Minneapolis, MN",1340,1336,-4.00,20.00,8.00,1900,1846,-14.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1887,SEA,"Seattle, WA",HNL,"Honolulu, HI",0825,0818,-7.00,24.00,16.00,1156,1144,-12.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1889,DEN,"Denver, CO",SEA,"Seattle, WA",0645,0638,-7.00,23.00,7.00,0855,0849,-6.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1890,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0600,0558,-2.00,21.00,7.00,0859,0844,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1901,ANC,"Anchorage, AK",SEA,"Seattle, WA",1540,1524,-16.00,11.00,9.00,2004,1950,-14.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1901,SEA,"Seattle, WA",ANC,"Anchorage, AK",1145,1138,-7.00,22.00,3.00,1440,1402,-38.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1902,DEN,"Denver, CO",SEA,"Seattle, WA",1225,1216,-9.00,11.00,7.00,1426,1407,-19.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1902,SEA,"Seattle, WA",DEN,"Denver, CO",0759,0755,-4.00,22.00,4.00,1145,1121,-24.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1906,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0750,0816,26.00,13.00,10.00,1045,1055,10.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1931,DEN,"Denver, CO",SEA,"Seattle, WA",1545,1540,-5.00,9.00,8.00,1745,1730,-15.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1931,SEA,"Seattle, WA",DEN,"Denver, CO",1120,1118,-2.00,15.00,5.00,1504,1436,-28.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1945,SEA,"Seattle, WA",ANC,"Anchorage, AK",2115,2112,-3.00,13.00,3.00,2349,2331,-18.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1947,HNL,"Honolulu, HI",SEA,"Seattle, WA",1315,1313,-2.00,36.00,9.00,2202,2205,3.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1947,SEA,"Seattle, WA",DTW,"Detroit, MI",2250,2250,0.00,19.00,6.00,0610,0550,-20.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1963,BOS,"Boston, MA",SEA,"Seattle, WA",0645,0643,-2.00,15.00,8.00,1026,0958,-28.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,1966,DEN,"Denver, CO",SEA,"Seattle, WA",1825,2104,159.00,10.00,13.00,2035,2256,141.00,0.00,,0.00,0.00,0.00,0.00,0.00,141.00
4/1/2019 12:00:00 AM,19790,2020,ANC,"Anchorage, AK",SEA,"Seattle, WA",0600,0550,-10.00,29.00,8.00,1033,1035,2.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,2107,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1130,1131,1.00,23.00,5.00,1415,1415,0.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,2137,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1357,1352,-5.00,23.00,6.00,1637,1634,-3.00,0.00,,0.00,,,,,
4/1/2019 12:00:00 AM,19790,2153,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0755,0755,0.00,30.00,10.00,1039,1116,37.00,0.00,,0.00,0.00,0.00,37.00,0.00,0.00
