FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,ORIGIN_WIND_SPEED,ORIGIN_VISIBILITIES,DEST_WIND_SPEED,DEST_VISIBILITIES
11/11/19 0:00,19930,447,LAX,SEA,1537,-3,1828,-10,0.00,5.00,5.75,10.00
11/11/19 0:00,19930,453,LAX,SEA,554,-6,838,-21,2.30,6.00,8.05,2.00
11/11/19 0:00,19930,454,SEA,LAX,2153,3,45,7,0.00,10.00,9.20,8.00
11/11/19 0:00,19930,465,LAX,SEA,1102,-8,1418,9,0.00,5.00,2.30,10.00
11/11/19 0:00,19930,472,SEA,LAX,643,-7,920,-20,,,0.00,6.00
11/11/19 0:00,19930,490,SEA,LAX,1934,-1,2156,-27,0.00,10.00,9.20,9.00
11/11/19 0:00,19930,531,LAX,SEA,942,-8,1240,-9,0.00,6.00,,
11/11/19 0:00,19930,549,LAX,SEA,904,14,1143,-6,2.30,6.00,2.30,10.00
11/11/19 0:00,19930,551,LAX,SEA,1734,-6,2036,1,2.30,6.00,2.30,10.00
11/11/19 0:00,19930,621,AUS,SEA,1933,-7,2215,-5,20.70,10.00,0.00,10.00
11/11/19 0:00,19930,628,SEA,JFK,736,6,1539,-11,4.60,1.50,5.75,10.00
11/11/19 0:00,19930,653,LAX,SEA,2238,-7,122,-18,10.35,8.00,8.05,0.25
11/11/19 0:00,19930,808,SEA,HNL,1018,18,1437,2,5.75,7.00,,
11/11/19 0:00,19930,881,LAX,SEA,1226,-4,1518,-11,2.30,4.00,0.00,10.00
11/11/19 0:00,19930,893,SEA,HNL,730,-5,1214,9,8.05,1.50,,
11/11/19 0:00,19930,896,HNL,SEA,1138,3,1931,4,,,0.00,10.00
11/11/19 0:00,19930,942,HNL,SEA,1423,-12,2222,-3,,,4.60,10.00
11/11/19 0:00,19930,983,SEA,HNL,1728,-7,2159,-6,2.30,10.00,,
11/11/19 0:00,19930,1003,AUS,SEA,605,-5,845,-5,4.60,10.00,8.05,2.00
11/11/19 0:00,19930,1007,LAX,SEA,1322,-3,1613,-11,4.60,4.00,2.30,10.00
11/11/19 0:00,19930,1052,SEA,LAX,1203,13,1434,-9,2.30,10.00,0.00,4.00
11/11/19 0:00,19930,1063,JFK,SEA,1849,9,2214,3,10.35,10.00,0.00,10.00
11/11/19 0:00,19930,1146,SEA,AUS,1735,-5,2323,-11,2.30,10.00,20.70,10.00
11/11/19 0:00,19930,1503,LAX,SEA,722,-8,1016,-13,5.75,5.00,5.75,7.00
11/11/19 0:00,19930,1778,SEA,LAX,1728,-2,2011,-7,2.30,10.00,9.20,9.00
11/11/19 0:00,19790,1467,SEA,JFK,740,0,1541,-14,4.60,1.50,5.75,10.00
11/11/19 0:00,19790,1542,SEA,JFK,1540,-5,2341,-11,2.30,10.00,11.50,10.00
11/11/19 0:00,19790,1587,LAX,SEA,553,-7,834,-25,2.30,6.00,5.75,2.00
11/11/19 0:00,19790,1721,SEA,LAX,1145,0,1416,-12,2.30,10.00,2.30,4.00
11/11/19 0:00,19790,1836,LAX,SEA,1845,0,2118,-24,5.75,6.00,5.75,10.00
11/11/19 0:00,19790,1887,SEA,HNL,1202,-3,1611,-18,2.30,10.00,,
11/11/19 0:00,19790,1907,SEA,LAX,1901,5,2128,-2,0.00,10.00,10.35,10.00
11/11/19 0:00,19790,1911,HNL,SEA,2129,4,502,-4,,,,
11/11/19 0:00,19790,2388,LAX,SEA,2053,-6,2328,-23,8.05,10.00,2.30,10.00
11/11/19 0:00,19790,2503,JFK,SEA,1835,1,2121,-44,8.05,10.00,5.75,10.00
11/11/19 0:00,19790,2523,SEA,LAX,556,-4,816,-25,9.20,3.00,2.30,5.00
11/11/19 0:00,19790,2540,LAX,SEA,903,-3,1142,-23,2.30,6.00,,
11/11/19 0:00,19790,2699,JFK,SEA,1611,16,1908,-19,4.60,10.00,0.00,10.00
11/11/19 0:00,19790,2731,LAX,SEA,1714,14,2002,9,0.00,5.00,,
11/11/19 0:00,19790,2735,AUS,SEA,612,-2,902,4,5.75,10.00,5.75,10.00
11/11/19 0:00,19790,2876,SEA,AUS,1718,-9,2307,-12,5.75,10.00,19.55,10.00
11/11/19 0:00,19690,21,SEA,HNL,904,-1,1335,15,,,,
11/11/19 0:00,19690,22,HNL,SEA,1417,-3,2212,7,,,0.00,10.00
11/12/19 0:00,19805,1471,SEA,MIA,2102,32,522,13,2.30,3.00,0.00,10.00
11/12/19 0:00,19790,128,SEA,LAX,910,-5,1135,-26,3.45,10.00,5.75,5.00
11/12/19 0:00,19790,129,LAX,SEA,1115,-6,1420,3,4.60,5.00,5.75,8.00
11/12/19 0:00,19790,302,SEA,JFK,2305,6,712,2,,,18.40,10.00
11/12/19 0:00,19790,618,SEA,LAX,1322,-3,1544,-18,5.75,10.00,2.30,1.50
11/12/19 0:00,19790,628,SEA,LAX,2037,-8,2259,-23,2.30,3.00,10.35,6.00
11/12/19 0:00,19790,659,SEA,LAX,727,-3,1005,-11,2.30,5.00,4.60,6.00
11/12/19 0:00,19790,807,SEA,JFK,1132,11,1921,-10,4.60,10.00,23.00,10.00
11/12/19 0:00,19790,990,LAX,SEA,1507,-4,1737,-29,4.60,1.50,5.75,9.00
11/12/19 0:00,19790,1044,JFK,SEA,703,-2,1016,-10,14.95,10.00,,
11/12/19 0:00,19790,1078,SEA,LAX,1507,-3,1730,-15,4.60,7.00,0.00,3.00
11/12/19 0:00,19790,1126,LAX,SEA,1329,10,1602,-8,4.60,2.00,5.75,8.00
11/12/19 0:00,19790,1191,JFK,SEA,1124,9,1426,-13,19.55,10.00,,
11/12/19 0:00,19790,1282,SEA,LAX,1658,-6,1926,-19,,,5.75,M
11/12/19 0:00,19790,1287,LAX,SEA,740,-1,1027,-13,0.00,7.00,5.75,10.00
11/12/19 0:00,19790,1467,SEA,JFK,746,1,1612,12,5.75,5.00,21.85,10.00
11/12/19 0:00,19790,1542,SEA,JFK,1542,-3,2338,-14,2.30,7.00,M,10.00
11/12/19 0:00,19790,1587,LAX,SEA,557,-3,910,11,5.75,7.00,3.45,10.00
11/12/19 0:00,19790,1721,SEA,LAX,1145,0,1401,-27,,,2.30,2.00
11/12/19 0:00,19790,1836,LAX,SEA,1843,-2,2127,-15,8.05,4.00,2.30,6.00
11/12/19 0:00,19790,1887,SEA,HNL,1214,9,1617,-12,,,,
11/12/19 0:00,19790,1907,SEA,LAX,1850,-6,2127,-3,,,12.65,7.00
11/12/19 0:00,19790,1911,HNL,SEA,2118,-7,458,-8,,,4.60,10.00
11/12/19 0:00,19690,21,SEA,HNL,901,-4,1254,-26,4.60,8.00,,
11/12/19 0:00,19690,22,HNL,SEA,1421,1,2155,-10,,,,
11/12/19 0:00,19790,2388,LAX,SEA,2053,-6,2332,-19,10.35,6.00,,
11/12/19 0:00,19790,2503,JFK,SEA,1827,-7,2140,-25,17.25,10.00,4.60,6.00
11/12/19 0:00,19790,2523,SEA,LAX,600,0,834,-7,2.30,10.00,4.60,8.00
11/12/19 0:00,19790,2540,LAX,SEA,901,-4,1145,-19,5.75,6.00,,
11/12/19 0:00,19930,7,JFK,SEA,722,-8,1046,-11,20.70,10.00,5.75,10.00
11/12/19 0:00,19930,18,SEA,JFK,2139,-6,542,-18,4.60,6.00,8.05,10.00
11/12/19 0:00,19930,90,JFK,SEA,917,-3,1244,-3,19.55,10.00,5.75,10.00
11/12/19 0:00,19930,166,SEA,AUS,753,-2,1354,-1,,,14.95,10.00
11/12/19 0:00,19930,246,HNL,SEA,2258,-7,655,-3,,,4.60,4.00
11/12/19 0:00,19930,286,SEA,LAX,456,-4,738,-7,4.60,10.00,0.00,7.00
11/12/19 0:00,19930,310,SEA,LAX,845,5,1125,-5,,,0.00,5.00
11/12/19 0:00,19930,349,LAX,SEA,1857,-3,2148,-10,4.60,4.00,,
11/12/19 0:00,19930,404,SEA,LAX,546,-14,830,-20,8.05,10.00,5.75,8.00
11/12/19 0:00,19930,416,SEA,LAX,737,-3,1028,-2,2.30,5.00,2.30,5.00
11/12/19 0:00,19930,419,LAX,SEA,1639,-1,1921,-17,2.30,1.50,4.60,2.00
11/12/19 0:00,19930,426,SEA,JFK,1411,-4,2214,-14,5.75,7.00,17.25,10.00
11/12/19 0:00,19930,437,LAX,SEA,1422,-8,1710,-15,2.30,2.00,5.75,6.00
11/12/19 0:00,19930,442,SEA,LAX,1904,19,2139,6,,,9.20,6.00
11/12/19 0:00,19930,444,SEA,LAX,1012,-3,1310,2,,,2.30,2.00
11/12/19 0:00,19930,447,LAX,SEA,1533,-7,1824,-14,4.60,1.50,2.30,3.00
11/12/19 0:00,19930,453,LAX,SEA,554,-6,908,9,5.75,7.00,3.45,10.00
11/12/19 0:00,19930,454,SEA,LAX,2144,-6,15,-23,,,10.35,10.00
11/12/19 0:00,19930,465,LAX,SEA,1106,-4,1400,-9,4.60,5.00,5.75,8.00
11/12/19 0:00,19930,472,SEA,LAX,644,-6,925,-15,5.75,6.00,4.60,6.00
11/12/19 0:00,19930,490,SEA,LAX,1930,-5,2201,-22,4.60,4.00,11.50,6.00
11/12/19 0:00,19930,531,LAX,SEA,942,-8,1256,7,4.60,7.00,5.75,10.00
11/12/19 0:00,19930,549,LAX,SEA,841,-9,1133,-16,4.60,8.00,,
11/12/19 0:00,19930,551,LAX,SEA,1732,-8,2024,-11,0.00,3.00,2.30,3.00
11/12/19 0:00,19930,621,AUS,SEA,1940,0,2222,2,9.20,10.00,,
11/12/19 0:00,19930,628,SEA,JFK,721,-9,1518,-32,2.30,5.00,25.30,10.00
11/12/19 0:00,19930,808,SEA,HNL,1005,5,1446,11,8.05,10.00,,
11/12/19 0:00,19930,881,LAX,SEA,1225,-5,1520,-9,4.60,3.00,5.75,7.00
11/12/19 0:00,19930,893,SEA,HNL,755,20,1207,2,,,,
11/12/19 0:00,19930,896,HNL,SEA,1129,-6,1916,-11,,,,
11/12/19 0:00,19930,942,HNL,SEA,1427,-8,2234,9,,,,
11/12/19 0:00,19930,983,SEA,HNL,1735,0,2154,-11,5.75,9.00,,
11/12/19 0:00,19930,1003,AUS,SEA,609,-1,859,9,26.45,10.00,4.60,8.00
11/12/19 0:00,19930,1007,LAX,SEA,1318,-7,1620,-4,2.30,2.00,5.75,9.00
11/12/19 0:00,19930,1052,SEA,LAX,1149,-1,1501,18,,,5.75,1.50
11/12/19 0:00,19930,1063,JFK,SEA,1845,5,2221,10,18.40,10.00,,
11/12/19 0:00,19930,1146,SEA,AUS,1755,15,2353,19,5.75,5.00,,
11/12/19 0:00,19930,1503,LAX,SEA,723,-7,1010,-19,4.60,7.00,,
11/12/19 0:00,19930,1653,LAX,SEA,2248,3,132,-8,11.50,6.00,5.75,10.00
11/12/19 0:00,19930,1778,SEA,LAX,1724,-6,2009,-9,,,5.75,6.00
11/12/19 0:00,19930,1786,SEA,LAX,1344,-1,1611,-27,,,2.30,1.50
11/12/19 0:00,19790,2699,JFK,SEA,1636,41,2003,36,17.25,10.00,,
11/12/19 0:00,19790,2731,LAX,SEA,1655,-5,1927,-26,5.75,1.50,4.60,2.00
11/12/19 0:00,19790,2735,AUS,SEA,642,28,933,35,20.70,10.00,5.75,10.00
11/12/19 0:00,19790,2876,SEA,AUS,1720,-7,2258,-21,5.75,7.00,8.05,10.00
11/12/19 0:00,20304,5475,LAX,SEA,1515,-5,1802,-21,5.75,1.50,4.60,3.00
11/12/19 0:00,20304,5546,LAX,SEA,918,-4,1211,-22,5.75,6.00,,
11/12/19 0:00,20304,5703,SEA,LAX,1857,-3,2150,-5,5.75,2.00,12.65,6.00
11/12/19 0:00,20304,5782,SEA,LAX,1309,-6,1537,-35,5.75,10.00,4.60,1.50
11/12/19 0:00,19805,305,MIA,SEA,1954,19,2348,25,2.30,10.00,,
11/12/19 0:00,20409,63,JFK,SEA,844,-1,1201,-6,24.15,10.00,5.75,10.00
11/12/19 0:00,20409,464,SEA,JFK,1312,-5,2104,-18,5.75,10.00,24.15,10.00
11/12/19 0:00,20436,1895,AUS,SEA,1928,43,2229,62,5.75,10.00,,
11/12/19 0:00,20436,1894,SEA,AUS,2310,29,452,3,,,19.55,10.00
11/13/19 0:00,20304,5475,LAX,SEA,1533,13,1823,0,2.30,2.00,12.65,10.00
11/13/19 0:00,20304,5546,LAX,SEA,921,-1,1218,-15,,,12.65,10.00
11/13/19 0:00,20304,5703,SEA,LAX,1900,0,2145,-10,12.65,9.00,9.20,6.00
11/13/19 0:00,20304,5782,SEA,LAX,1309,-6,1617,5,12.65,10.00,4.60,2.00
11/13/19 0:00,19805,305,MIA,SEA,1951,16,2329,6,0.00,10.00,0.00,4.00
11/13/19 0:00,20409,63,JFK,SEA,858,13,1221,14,20.70,10.00,12.65,10.00
11/13/19 0:00,20409,464,SEA,JFK,1325,8,2136,14,,,5.75,10.00
11/13/19 0:00,19930,7,JFK,SEA,727,-3,1059,2,18.40,10.00,11.50,10.00
11/13/19 0:00,19930,18,SEA,JFK,2143,-2,556,-4,,,M,10.00
11/13/19 0:00,19930,90,JFK,SEA,919,-1,1241,-6,25.30,10.00,11.50,10.00
11/13/19 0:00,19930,166,SEA,AUS,755,0,1403,8,5.75,2.00,5.75,10.00
11/13/19 0:00,19930,246,HNL,SEA,2311,6,707,9,,,5.75,4.00
11/13/19 0:00,19930,286,SEA,LAX,457,-3,740,-5,9.20,3.00,,
11/13/19 0:00,19930,310,SEA,LAX,833,-7,1124,-6,9.20,2.00,2.30,4.00
11/13/19 0:00,19930,349,LAX,SEA,1854,-6,2151,-7,5.75,5.00,8.05,3.00
11/13/19 0:00,19930,370,SEA,LAX,2031,-14,2325,-8,11.50,5.00,14.95,10.00
11/13/19 0:00,19930,404,SEA,LAX,548,-12,850,0,5.75,3.00,,
11/13/19 0:00,19930,416,SEA,LAX,742,2,1027,-3,,,4.60,5.00
11/13/19 0:00,19930,419,LAX,SEA,1634,-6,1902,-36,4.60,2.00,12.65,9.00
11/13/19 0:00,19930,426,SEA,JFK,1413,-2,2208,-20,11.50,10.00,4.60,10.00
11/13/19 0:00,19930,437,LAX,SEA,1421,-9,1710,-15,4.60,2.50,16.10,10.00
11/13/19 0:00,19930,442,SEA,LAX,1840,-5,2123,-10,14.95,10.00,10.35,5.00
11/13/19 0:00,19930,444,SEA,LAX,1010,-5,1304,-4,9.20,10.00,0.00,3.00
11/13/19 0:00,19930,447,LAX,SEA,1532,-8,1815,-23,2.30,2.00,,
11/13/19 0:00,19930,453,LAX,SEA,549,-11,846,-13,,,9.20,2.00
11/13/19 0:00,19930,454,SEA,LAX,2149,-1,29,-9,8.05,3.00,12.65,7.00
11/13/19 0:00,19930,465,LAX,SEA,1112,2,1340,-29,2.30,4.00,10.35,10.00
11/13/19 0:00,19930,472,SEA,LAX,645,-5,916,-24,2.30,6.00,,
11/13/19 0:00,19930,490,SEA,LAX,1934,-1,2238,15,12.65,7.00,12.65,9.00
11/13/19 0:00,19930,531,LAX,SEA,958,8,1252,3,2.30,6.00,10.35,10.00
11/13/19 0:00,19930,551,LAX,SEA,1738,-2,2021,-14,0.00,3.00,11.50,5.00
11/13/19 0:00,19930,621,AUS,SEA,1936,-4,2207,-13,5.75,10.00,8.05,3.00
11/13/19 0:00,19930,628,SEA,JFK,723,-7,1520,-30,5.75,5.00,12.65,10.00
11/13/19 0:00,19930,653,LAX,SEA,2239,-6,103,-37,12.65,9.00,,
11/13/19 0:00,19930,808,SEA,HNL,1005,5,1434,-1,10.35,10.00,,
11/13/19 0:00,19930,881,LAX,SEA,1230,0,1457,-32,0.00,3.00,10.35,10.00
11/13/19 0:00,19930,893,SEA,HNL,732,-3,1136,-29,8.05,4.00,,
11/13/19 0:00,19930,896,HNL,SEA,1124,-11,1907,-20,,,14.95,9.00
11/13/19 0:00,19930,942,HNL,SEA,1440,5,2216,-9,,,9.20,4.00
11/13/19 0:00,19930,983,SEA,HNL,1753,18,2219,14,14.95,10.00,,
11/13/19 0:00,19930,1003,AUS,SEA,607,-8,859,3,0.00,10.00,12.65,6.00
11/13/19 0:00,19930,1007,LAX,SEA,1317,-8,1556,-28,0.00,3.00,11.50,10.00
11/13/19 0:00,19930,1052,SEA,LAX,1145,-5,1500,17,12.65,10.00,2.30,2.00
11/13/19 0:00,19930,1063,JFK,SEA,1834,-6,2232,21,4.60,10.00,5.75,5.00
11/13/19 0:00,19930,1146,SEA,AUS,1732,-8,2326,-8,,,0.00,10.00
11/13/19 0:00,19930,1503,LAX,SEA,724,-6,1020,-9,,,11.50,10.00
11/13/19 0:00,19930,1778,SEA,LAX,1727,-3,2019,1,,,11.50,4.00
11/13/19 0:00,19930,1786,SEA,LAX,1345,0,1647,9,10.35,10.00,2.30,2.00
11/13/19 0:00,19790,128,SEA,LAX,928,13,1208,7,12.65,3.00,0.00,3.00
11/13/19 0:00,19790,129,LAX,SEA,1115,-6,1346,-31,0.00,4.00,10.35,10.00
11/13/19 0:00,19790,302,SEA,JFK,2256,-3,657,-13,5.75,4.00,M,10.00
11/13/19 0:00,19790,618,SEA,LAX,1317,-8,1625,23,12.65,10.00,2.30,2.00
11/13/19 0:00,19790,628,SEA,LAX,2033,-12,2258,-24,11.50,5.00,12.65,10.00
11/13/19 0:00,19790,659,SEA,LAX,723,-7,1004,-12,5.75,5.00,0.00,6.00
11/13/19 0:00,19790,807,SEA,JFK,1125,4,1943,12,,,8.05,10.00
11/13/19 0:00,19790,990,LAX,SEA,1509,-2,1736,-30,0.00,2.00,16.10,10.00
11/13/19 0:00,19790,1044,JFK,SEA,657,-8,1004,-22,M,10.00,10.35,10.00
11/13/19 0:00,19790,1078,SEA,LAX,1504,-6,1738,-7,11.50,10.00,0.00,3.00
11/13/19 0:00,19790,1126,LAX,SEA,1313,-6,1536,-34,0.00,3.00,,
11/13/19 0:00,19790,1191,JFK,SEA,1114,-1,1417,-22,16.10,10.00,11.50,10.00
11/13/19 0:00,19790,1282,SEA,LAX,1702,-2,1940,-5,14.95,10.00,8.05,4.00
11/13/19 0:00,19790,1287,LAX,SEA,738,-3,1009,-31,,,9.20,10.00
11/13/19 0:00,19790,1467,SEA,JFK,744,-1,1546,-14,,,12.65,10.00
11/13/19 0:00,19790,1542,SEA,JFK,1542,-3,2337,-15,11.50,10.00,4.60,10.00
11/13/19 0:00,19790,1587,LAX,SEA,557,-3,835,-24,,,9.20,2.00
11/13/19 0:00,19790,1721,SEA,LAX,1139,-6,1424,-4,11.50,10.00,0.00,2.50
11/13/19 0:00,19790,1836,LAX,SEA,1843,-2,2111,-31,5.75,4.00,9.20,4.00
11/13/19 0:00,19790,1887,SEA,HNL,1206,1,1644,15,,,,
11/13/19 0:00,19790,1907,SEA,LAX,1856,0,2131,1,12.65,9.00,9.20,5.00
11/13/19 0:00,19790,1911,HNL,SEA,2123,-2,511,5,,,,
11/13/19 0:00,19790,2388,LAX,SEA,2108,9,2342,-9,11.50,4.00,0.00,4.00
11/13/19 0:00,19790,2503,JFK,SEA,1833,-1,2203,-2,4.60,10.00,8.05,3.00
11/13/19 0:00,19790,2523,SEA,LAX,557,-3,841,0,8.05,2.00,,
11/13/19 0:00,19790,2540,LAX,SEA,901,-4,1142,-22,,,11.50,10.00
11/13/19 0:00,19790,2699,JFK,SEA,1551,-5,1858,-30,12.65,10.00,12.65,9.00
11/13/19 0:00,19790,2731,LAX,SEA,1707,7,1942,-11,0.00,2.50,12.65,7.00
11/13/19 0:00,19790,2735,AUS,SEA,610,-4,855,-3,0.00,10.00,9.20,5.00
11/13/19 0:00,19790,2876,SEA,AUS,1737,10,2321,2,16.10,10.00,0.00,10.00
11/13/19 0:00,19805,1471,SEA,MIA,2027,-3,450,-19,12.65,5.00,,
11/13/19 0:00,19690,21,SEA,HNL,901,-4,1256,-24,12.65,6.00,,
11/13/19 0:00,19690,22,HNL,SEA,1451,31,2237,32,,,5.75,4.00
11/14/19 0:00,19805,1471,SEA,MIA,2045,15,517,8,4.60,10.00,5.75,10.00
11/14/19 0:00,19930,90,JFK,SEA,914,-6,1236,-11,5.75,10.00,2.30,10.00
11/14/19 0:00,19930,166,SEA,AUS,746,-9,1346,-9,4.60,0.25,14.95,5.00
11/14/19 0:00,19930,246,HNL,SEA,2310,5,650,-8,,,0.00,0.24
11/14/19 0:00,19930,286,SEA,LAX,448,-12,736,-9,0.00,0.25,4.60,10.00
11/14/19 0:00,19930,310,SEA,LAX,837,-3,1134,4,0.00,0.25,2.30,9.00
11/14/19 0:00,19930,349,LAX,SEA,1907,7,2147,-11,5.75,5.00,,
11/14/19 0:00,19930,355,LAX,SEA,2002,2,2243,-15,8.05,7.00,10.35,10.00
11/14/19 0:00,19930,370,SEA,LAX,2037,-8,2316,-17,5.75,10.00,14.95,10.00
11/14/19 0:00,19930,394,SEA,LAX,1554,-1,1838,-5,9.20,10.00,0.00,4.00
11/14/19 0:00,19930,416,SEA,LAX,735,-5,1022,-8,2.30,0.25,2.30,7.00
11/14/19 0:00,19930,419,LAX,SEA,1654,14,1934,-4,2.30,4.00,4.60,10.00
11/14/19 0:00,19930,426,SEA,JFK,1409,-6,2212,-16,4.60,10.00,12.65,10.00
11/14/19 0:00,19930,437,LAX,SEA,1420,-10,1659,-26,2.30,4.00,12.65,10.00
11/14/19 0:00,19930,442,SEA,LAX,1843,-2,2128,-5,9.20,10.00,12.65,10.00
11/14/19 0:00,19930,444,SEA,LAX,1031,16,1327,19,4.60,2.00,4.60,5.00
11/14/19 0:00,19930,447,LAX,SEA,1529,-11,1803,-35,0.00,4.00,11.50,10.00
11/14/19 0:00,19930,453,LAX,SEA,551,-9,856,-3,5.75,10.00,2.30,0.50
11/14/19 0:00,19930,454,SEA,LAX,2134,-16,20,-18,,,11.50,10.00
11/14/19 0:00,19930,465,LAX,SEA,1111,1,1342,-27,4.60,9.00,2.30,10.00
11/14/19 0:00,19930,472,SEA,LAX,645,-5,949,9,0.00,0.24,0.00,10.00
11/14/19 0:00,19930,490,SEA,LAX,1926,-9,2224,1,5.75,10.00,11.50,10.00
11/14/19 0:00,19930,549,LAX,SEA,843,-7,1130,-19,4.60,10.00,5.75,10.00
11/14/19 0:00,19930,551,LAX,SEA,1730,-10,2016,-19,4.60,4.00,4.60,10.00
11/14/19 0:00,19930,621,AUS,SEA,1938,-2,2148,-32,0.00,10.00,,
11/14/19 0:00,19930,628,SEA,JFK,729,-1,1552,2,,,10.35,10.00
11/14/19 0:00,19930,653,LAX,SEA,2241,-4,120,-20,12.65,10.00,2.30,1.00
11/14/19 0:00,19930,808,SEA,HNL,1118,78,1518,43,2.30,9.00,,
11/14/19 0:00,19930,881,LAX,SEA,1234,4,1506,-23,0.00,7.00,5.75,10.00
11/14/19 0:00,19930,893,SEA,HNL,737,2,1147,-18,2.30,0.25,,
11/14/19 0:00,19930,896,HNL,SEA,1126,-9,1922,-5,,,5.75,10.00
11/14/19 0:00,19930,942,HNL,SEA,1424,-11,2219,-6,,,,
11/14/19 0:00,19930,983,SEA,HNL,1727,-8,2215,10,5.75,10.00,,
11/14/19 0:00,19930,1003,AUS,SEA,557,-13,837,-13,4.60,10.00,0.00,0.25
11/14/19 0:00,19930,1007,LAX,SEA,1339,14,1626,2,5.75,4.00,,
11/14/19 0:00,19930,1052,SEA,LAX,1155,5,1448,5,,,0.00,4.00
11/14/19 0:00,19930,1063,JFK,SEA,1838,-2,2140,-31,11.50,10.00,,
11/14/19 0:00,19930,1146,SEA,AUS,1751,11,2347,13,9.20,10.00,0.00,5.00
11/14/19 0:00,19930,1503,LAX,SEA,719,-11,1001,-28,5.75,10.00,5.75,1.50
11/14/19 0:00,19930,1778,SEA,LAX,1725,-5,2015,-3,5.75,10.00,11.50,7.00
11/14/19 0:00,19930,1786,SEA,LAX,1340,-5,1627,-11,2.30,10.00,4.60,4.00
11/14/19 0:00,19690,21,SEA,HNL,907,2,1316,-4,2.30,0.50,,
11/14/19 0:00,19690,22,HNL,SEA,1422,2,2155,-10,,,9.20,10.00
11/14/19 0:00,19930,7,JFK,SEA,717,-13,1044,-13,5.75,10.00,,
11/14/19 0:00,19930,18,SEA,JFK,2139,-6,550,-10,,,5.75,10.00
11/14/19 0:00,19790,128,SEA,LAX,914,-1,1156,-5,4.60,0.50,0.00,7.00
11/14/19 0:00,19790,129,LAX,SEA,1125,4,1350,-27,4.60,9.00,4.60,10.00
11/14/19 0:00,19790,302,SEA,JFK,2256,-3,704,-6,8.05,10.00,5.75,10.00
11/14/19 0:00,19790,618,SEA,LAX,1320,-5,1552,-10,4.60,10.00,2.30,4.00
11/14/19 0:00,19790,628,SEA,LAX,2040,-5,2312,-10,5.75,10.00,14.95,10.00
11/14/19 0:00,19790,659,SEA,LAX,721,-9,1006,-10,4.60,0.25,0.00,7.00
11/14/19 0:00,19790,807,SEA,JFK,1127,6,1927,-4,4.60,10.00,14.95,10.00
11/14/19 0:00,19790,990,LAX,SEA,1516,5,1746,-20,0.00,4.00,,
11/14/19 0:00,19790,1044,JFK,SEA,659,-6,1021,-5,5.75,10.00,4.60,2.00
11/14/19 0:00,19790,1078,SEA,LAX,1507,-3,1743,-2,5.75,10.00,0.00,4.00
11/14/19 0:00,19790,1126,LAX,SEA,1319,0,1545,-25,4.60,5.00,5.75,10.00
11/14/19 0:00,19790,1191,JFK,SEA,1108,-7,1358,-41,5.75,10.00,4.60,10.00
11/14/19 0:00,19790,1282,SEA,LAX,1700,-4,1933,-12,12.65,10.00,5.75,6.00
11/14/19 0:00,19790,1287,LAX,SEA,724,-17,1003,-37,5.75,10.00,2.30,1.50
11/14/19 0:00,19790,1467,SEA,JFK,759,14,1626,26,5.75,0.25,9.20,10.00
11/14/19 0:00,19790,1542,SEA,JFK,1545,0,2349,-3,5.75,10.00,10.35,10.00
11/14/19 0:00,19790,1587,LAX,SEA,555,-5,855,-4,4.60,10.00,2.30,0.50
11/14/19 0:00,19790,1721,SEA,LAX,1139,-6,1412,-16,2.30,10.00,4.60,4.00
11/14/19 0:00,19790,1836,LAX,SEA,1850,5,2116,-26,10.35,5.00,5.75,10.00
11/14/19 0:00,19790,1887,SEA,HNL,1201,-4,1605,-24,,,,
11/14/19 0:00,19790,1907,SEA,LAX,1856,0,2138,8,10.35,10.00,12.65,10.00
11/14/19 0:00,19790,1911,HNL,SEA,2123,-2,449,-17,,,0.00,0.25
11/14/19 0:00,19805,305,MIA,SEA,1935,0,2312,-11,0.00,10.00,8.05,10.00
11/14/19 0:00,20409,63,JFK,SEA,831,-14,1140,-27,4.60,10.00,2.30,10.00
11/14/19 0:00,20409,263,JFK,SEA,1749,-8,2055,-24,12.65,10.00,2.30,10.00
11/14/19 0:00,20409,264,SEA,JFK,2224,-5,636,3,12.65,10.00,4.60,10.00
11/14/19 0:00,20409,464,SEA,JFK,1308,-9,2117,-5,4.60,10.00,14.95,10.00
11/14/19 0:00,20304,5475,LAX,SEA,1513,-7,1746,-37,0.00,4.00,,
11/14/19 0:00,20304,5546,LAX,SEA,919,-3,1206,-27,2.30,10.00,,
11/14/19 0:00,20304,5703,SEA,LAX,1900,0,2144,-11,9.20,10.00,12.65,10.00
11/14/19 0:00,20304,5782,SEA,LAX,1311,-4,1558,-14,4.60,10.00,5.75,4.00
11/14/19 0:00,19790,2388,LAX,SEA,2054,-5,2323,-28,10.35,10.00,9.20,10.00
11/14/19 0:00,19790,2503,JFK,SEA,1833,-1,2137,-28,11.50,10.00,,
11/14/19 0:00,19790,2523,SEA,LAX,558,-2,840,-1,2.30,0.25,0.00,10.00
11/14/19 0:00,19790,2540,LAX,SEA,901,-5,1139,-26,0.00,10.00,2.30,10.00
11/14/19 0:00,19790,2699,JFK,SEA,1557,1,1915,-13,8.05,10.00,8.05,10.00
