FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/1/2019 12:00:00 AM,19930,1041,SEA,"Seattle, WA",LAX,"Los Angeles, CA",600,553.0,-7.0,15.0,14.0,855,835.0,-20.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1043,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1930,1922.0,-8.0,19.0,5.0,2220,2204.0,-16.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1048,LAX,"Los Angeles, CA",SEA,"Seattle, WA",700,655.0,-5.0,22.0,6.0,955,932.0,-23.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1052,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1530,1522.0,-8.0,25.0,9.0,1825,1800.0,-25.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1056,SEA,"Seattle, WA",LAX,"Los Angeles, CA",2130,2124.0,-6.0,14.0,6.0,20,2358.0,-22.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1158,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1020,1013.0,-7.0,20.0,8.0,1315,1254.0,-21.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1400,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1630,1628.0,-2.0,16.0,18.0,1920,1919.0,-1.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1424,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1445,1441.0,-4.0,16.0,8.0,1735,1725.0,-10.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1474,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1750,1755.0,5.0,24.0,33.0,2040,2110.0,30.0,0.0,,0.0,0.0,0.0,30.0,0.0,0.0
4/1/2019 12:00:00 AM,19930,1477,LAX,"Los Angeles, CA",SEA,"Seattle, WA",955,951.0,-4.0,21.0,8.0,1250,1232.0,-18.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1487,LAX,"Los Angeles, CA",SEA,"Seattle, WA",2040,2037.0,-3.0,29.0,16.0,2335,2328.0,-7.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1781,LAX,"Los Angeles, CA",SEA,"Seattle, WA",800,751.0,-9.0,18.0,11.0,1055,1036.0,-19.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1786,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1150,1241.0,51.0,12.0,8.0,1445,1517.0,32.0,0.0,,0.0,32.0,0.0,0.0,0.0,0.0
4/1/2019 12:00:00 AM,19930,1787,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1055,1051.0,-4.0,17.0,11.0,1350,1320.0,-30.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1789,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1320,1314.0,-6.0,20.0,6.0,1615,1546.0,-29.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,19930,1924,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1840,1835.0,-5.0,16.0,7.0,2135,2102.0,-33.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,20304,5443,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1208,1208.0,0.0,29.0,13.0,1459,1507.0,8.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,20304,5475,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1515,1508.0,-7.0,13.0,11.0,1815,1739.0,-36.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,20304,5608,LAX,"Los Angeles, CA",SEA,"Seattle, WA",810,806.0,-4.0,32.0,24.0,1127,1121.0,-6.0,0.0,,0.0,,,,,
4/1/2019 12:00:00 AM,20304,5703,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1855,1848.0,-7.0,12.0,9.0,2149,2129.0,-20.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,286,SEA,"Seattle, WA",LAX,"Los Angeles, CA",500,455.0,-5.0,13.0,15.0,750,741.0,-9.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,310,SEA,"Seattle, WA",LAX,"Los Angeles, CA",800,753.0,-7.0,39.0,8.0,1055,1051.0,-4.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,403,LAX,"Los Angeles, CA",SEA,"Seattle, WA",600,557.0,-3.0,18.0,10.0,855,847.0,-8.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,424,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1345,1338.0,-7.0,23.0,11.0,1640,1623.0,-17.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,428,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1555,1551.0,-4.0,27.0,26.0,1845,1849.0,4.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,439,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1645,1638.0,-7.0,21.0,11.0,1940,1944.0,4.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,442,SEA,"Seattle, WA",LAX,"Los Angeles, CA",900,852.0,-8.0,18.0,22.0,1155,1143.0,-12.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,457,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1735,1733.0,-2.0,18.0,7.0,2030,2029.0,-1.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,460,SEA,"Seattle, WA",LAX,"Los Angeles, CA",700,652.0,-8.0,17.0,11.0,950,939.0,-11.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,465,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1155,1154.0,-1.0,23.0,7.0,1450,1436.0,-14.0,0.0,,0.0,,,,,
